# >>> KLIBS INFO
# KLIBs Commit: b45b33a40147b5df56f58eddf022fca44eebf2c9
# random_seed: 1463065643.01
#
# >>> EYELINK SETTINGS
# Saccadic Velocity Threshold: 20
# Saccadic Acceleration Threshold: 5000
# Saccadic Motion Threshold: 0.15
#
# >>> EXPERIMENT SETTINGS
# Trials Per Block: 240
# Blocks Per Experiment: 2

participant	sex	age	handedness	block_num	trial_num	trial_type	toj_judgement_type	probe_initial_bias	block_bias	rotation	probe_loc	probe_color	probe_angle	probe_judgement	probe_judgement_color	p_minus_j	probe_rt	t1_loc	t1_type	toj_judgement	toj_rt	soa
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	17	PROBE	first	LEFT	RIGHT	207	LEFT	(140, 121, 0, 255)	77	86.3721083948	(125, 126, 0, 255)	-9.37210839478	5.96262097359	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	18	PROBE	first	LEFT	RIGHT	359	RIGHT	(104, 131, 0, 255)	97	78.6130132376	(138, 122, 0, 255)	18.3869867624	3.73864221573	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	19	PROBE	first	LEFT	RIGHT	60	RIGHT	(199, 82, 43, 255)	21	21.68684466	(199, 82, 43, 255)	-0.686844660001	3.59179401398	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	20	PROBE	first	LEFT	RIGHT	77	LEFT	(192, 90, 0, 255)	30	29.7479030584	(193, 89, 0, 255)	0.2520969416	2.93870902061	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	21	PROBE	first	LEFT	RIGHT	151	RIGHT	(186, 95, 0, 255)	37	13.4480146296	(204, 75, 72, 255)	23.5519853704	4.73789310455	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	22	PROBE	first	LEFT	RIGHT	151	RIGHT	(196, 52, 202, 255)	305	323.14554196	(210, 39, 177, 255)	-18.1455419604	5.05162000656	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	23	PROBE	first	LEFT	RIGHT	49	RIGHT	(85, 134, 0, 255)	105	100.165384751	(98, 132, 0, 255)	4.83461524923	3.93193602562	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	24	PROBE	first	LEFT	RIGHT	347	LEFT	(213, 55, 126, 255)	351	333.652503486	(214, 41, 160, 255)	17.3474965143	3.27445483208	LEFT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	25	PROBE	first	LEFT	RIGHT	225	RIGHT	(148, 86, 224, 255)	279	268.932500316	(113, 101, 227, 255)	10.0674996837	4.50135421753	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	26	PROBE	first	LEFT	RIGHT	281	RIGHT	(21, 140, 0, 255)	119	112.906276988	(63, 137, 0, 255)	6.09372301156	4.18285298347	RIGHT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	27	PROBE	first	LEFT	RIGHT	45	LEFT	(0, 135, 213, 255)	236	249.401825538	(0, 123, 222, 255)	-13.4018255384	3.31693196297	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	28	PROBE	first	LEFT	RIGHT	323	RIGHT	(183, 98, 0, 255)	40	24.7576688011	(197, 85, 27, 255)	15.2423311989	3.36403894424	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	29	PROBE	first	LEFT	RIGHT	120	RIGHT	(143, 120, 0, 255)	75	78.8471415643	(138, 122, 0, 255)	-3.84714156432	4.63411402702	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	30	PROBE	first	LEFT	RIGHT	135	LEFT	(215, 47, 143, 255)	342	352.393132228	(213, 56, 123, 255)	-10.393132228	3.98459386826	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	31	PROBE	first	LEFT	RIGHT	309	RIGHT	(0, 152, 108, 255)	169	104.339019494	(88, 134, 0, 255)	64.660980506	3.41800284386	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	32	PROBE	first	LEFT	RIGHT	9	RIGHT	(0, 151, 80, 255)	157	128.108095312	(0, 143, 0, 255)	28.8919046876	3.13489294052	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	33	PROBE	first	LEFT	RIGHT	90	LEFT	(0, 146, 0, 255)	137	127.874983651	(0, 143, 0, 255)	9.1250163489	4.03081893921	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	34	PROBE	first	LEFT	RIGHT	114	RIGHT	(0, 153, 123, 255)	176	150.571902814	(0, 149, 60, 255)	25.4280971861	4.12318396568	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	35	PROBE	first	LEFT	RIGHT	336	RIGHT	(0, 135, 212, 255)	235	255.666659891	(29, 117, 225, 255)	-20.6666598909	3.45399284363	RIGHT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	36	PROBE	first	LEFT	RIGHT	219	LEFT	(161, 112, 0, 255)	61	65.4207731275	(156, 114, 0, 255)	-4.42077312751	3.35289907455	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	37	PROBE	first	LEFT	RIGHT	79	LEFT	(160, 112, 0, 255)	62	56.7206636225	(167, 109, 0, 255)	5.27933637748	3.52256608009	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	38	PROBE	first	LEFT	RIGHT	327	LEFT	(0, 152, 110, 255)	170	159.769024899	(0, 151, 86, 255)	10.2309751012	4.39840507507	LEFT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	39	PROBE	first	LEFT	RIGHT	206	RIGHT	(0, 133, 214, 255)	238	249.339236804	(0, 123, 222, 255)	-11.3392368037	3.65164923668	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	40	PROBE	first	LEFT	RIGHT	351	RIGHT	(215, 45, 149, 255)	339	334.801618236	(214, 42, 158, 255)	4.19838176431	4.61485505104	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	1	PROBE	first	LEFT	RIGHT	78	RIGHT	(0, 127, 220, 255)	245	248.240398795	(0, 124, 222, 255)	-3.24039879516	3.304292202	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	2	TARGET	first	LEFT	RIGHT	1	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	4.02777290344	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	3	TARGET	first	LEFT	RIGHT	89	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.68480920792	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	4	TARGET	first	LEFT	RIGHT	93	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.84269595146	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	5	TARGET	first	LEFT	RIGHT	224	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.8653011322	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	6	TARGET	first	LEFT	RIGHT	352	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.37789511681	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	7	TARGET	first	LEFT	RIGHT	235	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.41911792755	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	8	PROBE	first	LEFT	RIGHT	220	RIGHT	(0, 141, 203, 255)	227	250.820892853	(0, 122, 223, 255)	-23.8208928533	8.70783519745	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	9	PROBE	first	LEFT	RIGHT	228	RIGHT	(207, 70, 89, 255)	7	3.5089564405	(209, 66, 99, 255)	3.4910435595	5.08702683449	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	10	PROBE	first	LEFT	RIGHT	166	RIGHT	(98, 132, 0, 255)	100	134.091741988	(0, 145, 0, 255)	-34.0917419877	5.10158014297	LEFT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	11	TARGET	first	LEFT	RIGHT	332	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.39510297775	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	12	PROBE	first	LEFT	RIGHT	94	LEFT	(211, 39, 174, 255)	325	333.166345822	(214, 41, 160, 255)	-8.16634582208	4.32721114159	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	13	PROBE	first	LEFT	RIGHT	55	RIGHT	(0, 148, 182, 255)	211	215.0	(0, 147, 188, 255)	-4.0	3.92035889626	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	14	PROBE	first	LEFT	RIGHT	30	LEFT	(109, 130, 0, 255)	95	155.888608746	(0, 150, 75, 255)	-60.888608746	5.49780201912	LEFT	VERTICAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	15	PROBE	first	LEFT	RIGHT	156	RIGHT	(214, 50, 138, 255)	345	347.285797024	(214, 51, 134, 255)	-2.28579702395	5.77891802788	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	16	PROBE	first	LEFT	RIGHT	310	RIGHT	(0, 148, 37, 255)	144	117.179027491	(38, 139, 0, 255)	26.8209725094	4.39072680473	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	17	TARGET	first	LEFT	RIGHT	265	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.45625901222	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	18	PROBE	first	LEFT	RIGHT	187	LEFT	(206, 72, 84, 255)	9	8.07787014394	(207, 71, 86, 255)	0.922129856064	5.90696787834	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	19	PROBE	first	LEFT	RIGHT	284	RIGHT	(68, 112, 227, 255)	259	258.875453684	(61, 114, 226, 255)	0.124546316015	5.92069816589	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	20	TARGET	first	LEFT	RIGHT	170	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.64490413666	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	21	TARGET	first	LEFT	RIGHT	312	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.40848684311	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	22	TARGET	first	LEFT	RIGHT	18	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.73153281212	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	23	TARGET	first	LEFT	RIGHT	46	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.7922809124	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	24	TARGET	first	LEFT	RIGHT	63	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.49789905548	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	25	TARGET	first	LEFT	RIGHT	205	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.30315995216	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	26	TARGET	first	LEFT	RIGHT	272	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.27213311195	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	27	TARGET	first	LEFT	RIGHT	271	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.56003904343	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	28	TARGET	first	LEFT	RIGHT	51	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.51084303856	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	29	TARGET	first	LEFT	RIGHT	79	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.43716597557	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	30	TARGET	first	LEFT	RIGHT	101	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.44403004646	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	31	PROBE	first	LEFT	RIGHT	72	RIGHT	(0, 152, 104, 255)	167	116.280682243	(44, 139, 0, 255)	50.7193177573	4.90383410454	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	32	TARGET	first	LEFT	RIGHT	337	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.46460103989	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	33	PROBE	first	LEFT	RIGHT	176	RIGHT	(74, 111, 227, 255)	260	237.801708323	(0, 134, 214, 255)	22.1982916768	4.75369691849	RIGHT	VERTICAL	NO_RESPONSE	-1	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	34	TARGET	first	LEFT	RIGHT	32	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.9650759697	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	35	TARGET	first	LEFT	RIGHT	213	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.99914813042	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	36	TARGET	first	LEFT	RIGHT	66	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.22635006905	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	37	TARGET	first	LEFT	RIGHT	61	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.72363114357	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	38	TARGET	first	LEFT	RIGHT	212	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.33032512665	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	39	TARGET	first	LEFT	RIGHT	18	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.13117289543	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	40	TARGET	first	LEFT	RIGHT	82	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	4.74193692207	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	41	PROBE	first	LEFT	RIGHT	64	RIGHT	(0, 152, 152, 255)	192	101.323606863	(95, 133, 0, 255)	90.6763931374	4.78674507141	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	42	TARGET	first	LEFT	RIGHT	156	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.42948698997	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	43	TARGET	first	LEFT	RIGHT	91	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.45765995979	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	44	TARGET	first	LEFT	RIGHT	3	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.67145180702	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	45	PROBE	first	LEFT	RIGHT	162	RIGHT	(0, 150, 172, 255)	204	207.421744467	(0, 150, 176, 255)	-3.42174446728	4.07705616951	RIGHT	VERTICAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	46	TARGET	first	LEFT	RIGHT	153	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.24291610718	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	47	TARGET	first	LEFT	RIGHT	49	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.54792308807	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	48	PROBE	first	LEFT	RIGHT	264	RIGHT	(0, 150, 173, 255)	205	216.371219874	(0, 146, 189, 255)	-11.3712198738	4.46793794632	RIGHT	HORIZONTAL	NO_RESPONSE	-1	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	49	PROBE	first	LEFT	RIGHT	4	RIGHT	(174, 105, 0, 255)	50	41.7440592029	(183, 98, 0, 255)	8.25594079711	4.58217120171	LEFT	VERTICAL	NO_RESPONSE	-1	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	50	TARGET	first	LEFT	RIGHT	164	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.55107593536	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	51	PROBE	first	LEFT	RIGHT	89	RIGHT	(0, 152, 155, 255)	194	212.607502246	(0, 148, 184, 255)	-18.6075022462	3.90245699883	RIGHT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	52	PROBE	first	LEFT	RIGHT	122	RIGHT	(139, 91, 226, 255)	276	236.967755308	(0, 135, 213, 255)	39.0322446916	3.66879987717	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	53	PROBE	first	LEFT	RIGHT	52	RIGHT	(29, 117, 225, 255)	255	252.52138688	(0, 120, 224, 255)	2.47861311953	3.94247794151	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	54	TARGET	first	LEFT	RIGHT	282	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.56952786446	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	55	PROBE	first	LEFT	RIGHT	244	RIGHT	(0, 150, 172, 255)	204	225.265264309	(0, 142, 201, 255)	-21.2652643092	4.28221487999	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	56	PROBE	first	LEFT	RIGHT	350	RIGHT	(29, 117, 225, 255)	255	251.177570234	(0, 121, 224, 255)	3.82242976627	3.94640398026	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	57	TARGET	first	LEFT	RIGHT	15	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.6103079319	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	58	TARGET	first	LEFT	RIGHT	187	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.63091993332	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	59	TARGET	first	LEFT	RIGHT	308	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.56897687912	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	60	PROBE	first	LEFT	RIGHT	82	LEFT	(116, 100, 227, 255)	269	258.686105383	(61, 114, 226, 255)	10.3138946172	5.20049309731	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	61	TARGET	first	LEFT	RIGHT	119	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.59665799141	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	62	PROBE	first	LEFT	RIGHT	126	RIGHT	(0, 142, 0, 255)	125	144.266490076	(0, 148, 37, 255)	-19.2664900761	5.14316701889	RIGHT	VERTICAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	63	PROBE	first	LEFT	RIGHT	68	RIGHT	(52, 115, 226, 255)	257	249.290610043	(0, 123, 222, 255)	7.70938995736	3.81082296371	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	64	TARGET	first	LEFT	RIGHT	28	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.46578097343	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	65	TARGET	first	LEFT	RIGHT	67	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	4.27165007591	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	66	TARGET	first	LEFT	RIGHT	139	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.31632208824	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	67	TARGET	first	LEFT	RIGHT	276	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.14775395393	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	68	PROBE	first	LEFT	RIGHT	170	LEFT	(127, 96, 227, 255)	272	260.831574866	(74, 111, 227, 255)	11.1684251335	4.87009811401	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	69	TARGET	first	LEFT	RIGHT	231	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.40402317047	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	70	PROBE	first	LEFT	RIGHT	52	RIGHT	(165, 110, 0, 255)	58	43.4280971861	(181, 100, 0, 255)	14.5719028139	4.44077110291	LEFT	HORIZONTAL	NO_RESPONSE	-1	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	71	TARGET	first	LEFT	RIGHT	241	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.32453489304	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	72	TARGET	first	LEFT	RIGHT	248	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.49890398979	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	73	TARGET	first	LEFT	RIGHT	96	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.24766206741	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	74	PROBE	first	LEFT	RIGHT	44	LEFT	(147, 118, 0, 255)	72	42.2743718067	(182, 99, 0, 255)	29.7256281933	3.69554686546	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	75	TARGET	first	LEFT	RIGHT	15	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.44679403305	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	76	TARGET	first	LEFT	RIGHT	62	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.51723384857	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	77	TARGET	first	LEFT	RIGHT	335	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.12583589554	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	78	PROBE	first	LEFT	RIGHT	120	RIGHT	(209, 67, 96, 255)	4	5.53767779197	(208, 68, 94, 255)	-1.53767779197	4.03944516182	RIGHT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	79	TARGET	first	LEFT	RIGHT	119	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.57112193108	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	80	PROBE	first	LEFT	RIGHT	257	RIGHT	(0, 150, 176, 255)	207	197.533791146	(0, 152, 161, 255)	9.46620885402	4.09837698936	RIGHT	VERTICAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	81	TARGET	first	LEFT	RIGHT	150	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.25247311592	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	82	TARGET	first	LEFT	RIGHT	39	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.04918003082	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	83	TARGET	first	LEFT	RIGHT	196	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.27132511139	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	84	TARGET	first	LEFT	RIGHT	287	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.3297419548	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	5	85	TARGET	first	LEFT	RIGHT	95	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.36538314819	45
